id_pessoa_TMDB,id_filme_TMDB,ator,diretor,roteirista
1214835,193893,True,False,False
1251286,193893,True,False,False
118754,193893,True,False,False
174133,193893,True,False,False
1094160,193893,True,False,False
80618,193893,True,False,False
232749,193893,True,False,False
1381388,193893,True,False,False
56448,193893,True,False,False
118593,193893,True,False,False
1381389,193893,True,False,False
1381393,193893,True,False,False
1381394,193893,True,False,False
1371098,193893,True,False,False
1381396,193893,True,False,False
1381406,193893,True,False,False
1381473,193893,True,False,False
1381474,193893,True,False,False
1370799,193893,True,False,False
1044954,193893,True,False,False
1381475,193893,True,False,False
1381476,193893,True,False,False
1381477,193893,True,False,False
1381478,193893,True,False,False
1272952,193893,True,False,False
97845,193893,True,False,False
1381479,193893,True,False,False
1381480,193893,True,False,False
1381481,193893,True,False,False
1381491,193893,True,False,False
1381492,193893,True,False,False
1381493,193893,True,False,False
558899,193893,True,False,False
1381494,193893,True,False,False
1205578,193893,True,False,False
1381627,193893,True,False,False
1381628,193893,True,False,False
1381630,193893,True,False,False
1083987,193893,True,False,False
2563000,193893,True,False,False
1381649,193893,True,False,False
1381651,193893,True,False,False
1381663,193893,True,False,False
1381665,193893,True,False,False
1381670,193893,True,False,False
1381671,193893,True,False,False
1381672,193893,True,False,False
1381673,193893,True,False,False
1381675,193893,True,False,False
1381688,193893,True,False,False
128207,193893,True,False,False
983700,193893,True,False,False
113506,193893,True,False,False
1381695,193893,True,False,False
1381698,193893,True,False,False
172156,193893,True,False,False
1264,193893,True,False,False
1381706,193893,True,False,False
1381712,193893,True,False,False
1381720,193893,True,False,False
1381721,193893,True,False,False
80634,193893,True,False,False
1254366,193893,True,False,False
1381725,193893,True,False,False
1381726,193893,True,False,False
65734,193893,False,True,False
2157,9574,True,False,False
4726,9574,True,False,False
4443,9574,True,False,False
10361,9574,True,False,False
6574,9574,True,False,False
8631,9574,True,False,False
15854,9574,True,False,False
3033,9574,True,False,False
3202,9574,True,False,False
63978,9574,True,False,False
21474,9574,True,False,False
201291,9574,True,False,False
1075044,9574,True,False,False
43364,9574,True,False,False
1075045,9574,True,False,False
46920,9574,True,False,False
56911,9574,False,True,False
19278,271718,True,False,False
60073,271718,True,False,False
1219901,271718,True,False,False
56446,271718,True,False,False
503103,271718,True,False,False
113373,271718,True,False,False
132157,271718,True,False,False
65923,271718,True,False,False
3063,271718,True,False,False
107379,271718,True,False,False
59842,271718,True,False,False
79082,271718,True,False,False
1490112,271718,True,False,False
1490113,271718,True,False,False
2698,271718,True,False,False
5384,271718,True,False,False
3035262,271718,True,False,False
2446163,271718,True,False,False
426216,271718,True,False,False
1447855,271718,True,False,False
3035270,271718,True,False,False
564099,271718,True,False,False
204046,271718,True,False,False
1578815,271718,True,False,False
10980,271718,True,False,False
3141,271718,True,False,False
15564,271718,True,False,False
476555,271718,True,False,False
204530,271718,True,False,False
1427948,271718,True,False,False
1552301,271718,True,False,False
147961,271718,True,False,False
3035286,271718,True,False,False
1601493,271718,True,False,False
1243167,271718,True,False,False
1413757,271718,True,False,False
51857,271718,True,False,False
552243,271718,True,False,False
1486957,271718,True,False,False
2789771,271718,True,False,False
1681738,271718,True,False,False
1171605,271718,True,False,False
2748608,271718,True,False,False
1218780,271718,True,False,False
2337487,271718,True,False,False
1196176,271718,True,False,False
3035294,271718,True,False,False
1584938,271718,True,False,False
4756,271718,True,False,False
179512,271718,True,False,False
46986,271718,True,False,False
19755,271718,True,False,False
566131,271718,True,False,False
168452,271718,True,False,False
41039,271718,False,True,False
4483,9576,True,False,False
4431,9576,True,False,False
8437,9576,True,False,False
12850,9576,True,False,False
1466,9576,True,False,False
1532,9576,True,False,False
57351,9576,True,False,False
16935,9576,True,False,False
24293,9576,True,False,False
157459,9576,True,False,False
1178373,9576,True,False,False
71266,9576,True,False,False
4184,9576,True,False,False
69504,9576,True,False,False
1178374,9576,True,False,False
1178375,9576,True,False,False
1178376,9576,True,False,False
1178378,9576,True,False,False
1178379,9576,True,False,False
59956,9576,True,False,False
4003,9576,True,False,False
4150,9576,True,False,False
1247314,9576,True,False,False
154818,9576,True,False,False
1422457,9576,True,False,False
112155,9576,True,False,False
1483630,9576,True,False,False
1244595,9576,True,False,False
91374,9576,True,False,False
155031,9576,True,False,False
118754,9576,True,False,False
1174375,9576,True,False,False
156917,9576,True,False,False
1177387,9576,True,False,False
159747,9576,True,False,False
1388265,9576,True,False,False
1701693,9576,True,False,False
1218037,9576,True,False,False
18267,9576,False,False,True
58093,9576,False,False,True
12111,50544,True,False,False
18973,50544,True,False,False
40279,50544,True,False,False
1276,50544,True,False,False
57755,50544,True,False,False
28633,50544,True,False,False
23821,50544,True,False,False
62861,50544,True,False,False
147710,50544,True,False,False
127963,50544,True,False,False
41549,50544,True,False,False
154826,50544,True,False,False
43483,50544,True,False,False
17273,50544,True,False,False
109046,50544,True,False,False
1459152,50544,True,False,False
54693,50544,True,False,False
51999,50544,True,False,False
1247091,50544,True,False,False
1356753,50544,True,False,False
1522142,50544,True,False,False
1001536,50544,True,False,False
1652386,50544,True,False,False
590818,50544,True,False,False
1914501,50544,True,False,False
550902,50544,True,False,False
2507447,50544,True,False,False
157397,50544,True,False,False
200026,50544,True,False,False
2507448,50544,True,False,False
1398617,50544,True,False,False
2507449,50544,True,False,False
2507450,50544,True,False,False
2507451,50544,True,False,False
1848419,50544,True,False,False
1717253,50544,True,False,False
154001,50544,True,False,False
49922,50544,True,False,False
54504,50544,True,False,False
2507459,50544,True,False,False
2507460,50544,True,False,False
1587180,50544,True,False,False
2507462,50544,True,False,False
2507463,50544,True,False,False
1991909,50544,True,False,False
1991911,50544,True,False,False
15795,50544,False,False,True
82511,50544,False,True,False
18918,13680,True,False,False
74929,13680,True,False,False
26467,13680,True,False,False
41901,13680,True,False,False
9779,13680,True,False,False
74930,13680,True,False,False
31137,13680,True,False,False
74931,13680,True,False,False
74932,13680,True,False,False
26008,13680,True,False,False
57346,13680,True,False,False
74933,13680,True,False,False
74934,13680,True,False,False
74935,13680,True,False,False
2487525,13680,True,False,False
179512,13680,True,False,False
1225147,13680,True,False,False
1647583,13680,True,False,False
160051,13680,True,False,False
60673,13680,True,False,False
2487527,13680,True,False,False
30882,13680,True,False,False
99616,13680,True,False,False
1557939,13680,True,False,False
1947601,13680,True,False,False
1673228,13680,True,False,False
2021228,13680,True,False,False
549099,13680,True,False,False
1184209,13680,True,False,False
1947052,13680,True,False,False
170240,13680,True,False,False
2487556,13680,True,False,False
2487557,13680,True,False,False
63239,13680,True,False,False
2487558,13680,True,False,False
2487559,13680,True,False,False
1223081,13680,True,False,False
939361,13680,True,False,False
184986,13680,True,False,False
2487560,13680,True,False,False
2487561,13680,True,False,False
2487563,13680,True,False,False
2487564,13680,True,False,False
223122,13680,True,False,False
1717287,13680,True,False,False
62803,13680,True,False,False
62806,13680,True,False,False
2487566,13680,True,False,False
1286272,13680,True,False,False
2487569,13680,True,False,False
2487570,13680,True,False,False
1838057,13680,True,False,False
2487571,13680,True,False,False
1097083,13680,True,False,False
159482,13680,True,False,False
2487572,13680,True,False,False
36805,13680,False,False,True
58375,13680,False,True,False
74936,13680,False,False,True
74938,13680,False,False,True
19292,50546,True,False,False
4491,50546,True,False,False
2227,50546,True,False,False
32907,50546,True,False,False
131520,50546,True,False,False
54479,50546,True,False,False
2686992,50546,True,False,False
58478,50546,True,False,False
971299,50546,True,False,False
20818,50546,True,False,False
66070,50546,True,False,False
32905,50546,True,False,False
166029,50546,True,False,False
96625,50546,True,False,False
60959,50546,True,False,False
54717,50546,True,False,False
65921,50546,True,False,False
298410,50546,True,False,False
88038,50546,True,False,False
127907,50546,True,False,False
1202534,50546,True,False,False
1377246,50546,True,False,False
2075883,50546,True,False,False
20819,50546,True,False,False
1202531,50546,True,False,False
2686984,50546,True,False,False
19454,50546,True,False,False
1212530,50546,True,False,False
1223711,50546,True,False,False
1172770,50546,True,False,False
15010,50546,True,False,False
106730,50546,True,False,False
17494,50546,False,True,False
1724403,611698,True,False,False
572043,611698,True,False,False
1353695,611698,True,False,False
1344903,611698,True,False,False
1173214,611698,True,False,False
1353688,611698,True,False,False
2155457,611698,True,False,False
589906,611698,True,False,False
12676,611698,True,False,False
131244,611698,False,False,True
1863655,611698,False,False,True
2378611,611698,False,False,True
3286739,611698,False,False,True
192,62837,True,False,False
15852,62837,True,False,False
18688,62837,True,False,False
18052,62837,True,False,False
10823,62837,True,False,False
1472,62837,True,False,False
36926,62837,True,False,False
972951,62837,True,False,False
1108135,62837,True,False,False
1108137,62837,True,False,False
970216,62837,True,False,False
108247,62837,True,False,False
1357035,62837,True,False,False
576474,62837,True,False,False
1454296,62837,True,False,False
1205174,62837,True,False,False
1408750,62837,True,False,False
1447863,62837,True,False,False
52483,62837,True,False,False
1367007,62837,True,False,False
20163,62837,True,False,False
2005177,62837,True,False,False
94854,62837,True,False,False
6908,62837,True,False,False
1507553,62837,True,False,False
1943759,62837,True,False,False
814184,62837,True,False,False
65423,62837,True,False,False
212184,62837,True,False,False
1270,62837,False,True,False
56909,62837,False,False,True
590053,62837,False,False,True
380,62838,True,False,False
1160,62838,True,False,False
448,62838,True,False,False
10860,62838,True,False,False
29222,62838,True,False,False
18976,62838,True,False,False
4587,62838,True,False,False
32362,62838,True,False,False
25541,62838,True,False,False
17832,62838,True,False,False
520,62838,True,False,False
128206,62838,True,False,False
19536,62838,True,False,False
63522,62838,True,False,False
17140,62838,True,False,False
62856,62838,True,False,False
34490,62838,True,False,False
1844,62838,True,False,False
24967,62838,True,False,False
2130,62838,True,False,False
1210,62838,True,False,False
968006,62838,True,False,False
8171,62838,True,False,False
60255,62838,True,False,False
232006,62838,True,False,False
5586,62838,True,False,False
167662,62838,True,False,False
97186,62838,True,False,False
1358760,62838,True,False,False
26485,62838,True,False,False
1362526,62838,True,False,False
1690527,62838,True,False,False
82417,62838,True,False,False
1690528,62838,True,False,False
4238,62838,True,False,False
1378667,62838,True,False,False
112261,62838,True,False,False
1063263,62838,True,False,False
1211,62838,True,False,False
30882,62838,True,False,False
66647,62838,True,False,False
32291,62838,True,False,False
1201,62838,False,True,False
68308,62838,False,False,True
1100,9593,True,False,False
58119,9593,True,False,False
20751,9593,True,False,False
1164,9593,True,False,False
40176,9593,True,False,False
4391,9593,True,False,False
1735,9593,True,False,False
119232,9593,True,False,False
10360,9593,True,False,False
5401,9593,True,False,False
2167,9593,True,False,False
1327,9593,True,False,False
13006,9593,True,False,False
23709,9593,True,False,False
21725,9593,True,False,False
26485,9593,True,False,False
54812,9593,True,False,False
124368,9593,True,False,False
76131,9593,True,False,False
912,9593,True,False,False
44051,9593,True,False,False
1372421,9593,True,False,False
22865,9593,True,False,False
418,9593,True,False,False
1226831,9593,True,False,False
4430,9593,True,False,False
135650,9593,True,False,False
22675,9593,True,False,False
2344896,9593,True,False,False
11315,9593,True,False,False
1459,9593,True,False,False
555083,9593,True,False,False
188368,9593,True,False,False
1599751,9593,True,False,False
1397023,9593,True,False,False
1795343,9593,True,False,False
112053,9593,True,False,False
84710,9593,True,False,False
40351,9593,True,False,False
170734,9593,True,False,False
58312,9593,True,False,False
2344941,9593,True,False,False
141747,9593,True,False,False
2344945,9593,True,False,False
1217390,9593,True,False,False
944230,9593,True,False,False
91241,9593,True,False,False
20761,9593,True,False,False
1538,9593,True,False,False
9999,9593,True,False,False
3172,9593,True,False,False
119699,9593,True,False,False
206035,9593,True,False,False
13023,9593,True,False,False
2344957,9593,True,False,False
2344958,9593,True,False,False
2344959,9593,True,False,False
1090,9593,False,True,False
11011,9593,False,False,True
57872,9593,False,False,True
2888,1402,True,False,False
120724,1402,True,False,False
9030,1402,True,False,False
1990,1402,True,False,False
14852,1402,True,False,False
29685,1402,True,False,False
198,1402,True,False,False
54696,1402,True,False,False
19981,1402,True,False,False
33500,1402,True,False,False
57869,1402,True,False,False
16580,1402,True,False,False
1233979,1402,True,False,False
1215395,1402,True,False,False
1293034,1402,True,False,False
270847,1402,True,False,False
156404,1402,True,False,False
170740,1402,True,False,False
1212758,1402,True,False,False
33501,1402,True,False,False
1129738,1402,True,False,False
66652,1402,True,False,False
175588,1402,True,False,False
945062,1402,True,False,False
1569885,1402,True,False,False
154224,1402,True,False,False
1512520,1402,True,False,False
203086,1402,True,False,False
1392686,1402,True,False,False
1439496,1402,True,False,False
86808,1402,True,False,False
95838,1402,True,False,False
1062435,1402,True,False,False
1418199,1402,True,False,False
1325623,1402,True,False,False
1006368,1402,True,False,False
20646,1402,False,True,False
6952,9595,True,False,False
2130,9595,True,False,False
3124,9595,True,False,False
2177,9595,True,False,False
14721,9595,True,False,False
69718,9595,True,False,False
4041,9595,True,False,False
56128,9595,True,False,False
34981,9595,True,False,False
58549,9595,True,False,False
62551,9595,True,False,False
4943,9595,True,False,False
162606,9595,True,False,False
83364,9595,True,False,False
132726,9595,True,False,False
93345,9595,True,False,False
1312327,9595,True,False,False
2928969,9595,True,False,False
12936,9595,False,True,False
51990,378236,True,False,False
55466,378236,True,False,False
1772,378236,True,False,False
52792,378236,True,False,False
3214,378236,True,False,False
38334,378236,True,False,False
60255,378236,True,False,False
53397,378236,True,False,False
63522,378236,True,False,False
2387,378236,True,False,False
71403,378236,True,False,False
52601,378236,True,False,False
1859934,378236,True,False,False
1859935,378236,True,False,False
1215448,378236,True,False,False
87281,378236,True,False,False
587697,378236,True,False,False
1258699,378236,True,False,False
1859936,378236,True,False,False
19977,378236,True,False,False
1859937,378236,True,False,False
209505,378236,True,False,False
34395,378236,True,False,False
1859938,378236,True,False,False
1193833,378236,True,False,False
76746,378236,True,False,False
61425,378236,True,False,False
12080,378236,True,False,False
1215651,378236,True,False,False
936666,378236,True,False,False
1222716,378236,True,False,False
1859939,378236,True,False,False
78317,378236,True,False,False
73016,378236,True,False,False
84495,378236,True,False,False
31549,378236,True,False,False
35159,378236,True,False,False
15762,378236,True,False,False
60279,378236,True,False,False
15274,378236,True,False,False
59784,378236,True,False,False
2209055,378236,True,False,False
89599,378236,True,False,False
87176,378236,True,False,False
186605,378236,True,False,False
143346,378236,True,False,False
59401,378236,True,False,False
31365,378236,True,False,False
20903,378236,True,False,False
111466,378236,True,False,False
113916,378236,True,False,False
1379386,378236,True,False,False
1240374,378236,True,False,False
174563,378236,True,False,False
83105,378236,True,False,False
71536,378236,True,False,False
17735,378236,False,False,True
211565,378236,False,False,True
9137,95610,True,False,False
5472,95610,True,False,False
18352,95610,True,False,False
388,95610,True,False,False
9138,95610,True,False,False
7056,95610,True,False,False
9144,95610,True,False,False
9145,95610,True,False,False
1834,95610,True,False,False
207384,95610,True,False,False
174982,95610,True,False,False
65446,95610,True,False,False
9139,95610,True,False,False
47730,95610,True,False,False
7031,95610,True,False,False
1236982,95610,True,False,False
33450,95610,True,False,False
91494,95610,True,False,False
998387,95610,True,False,False
1340931,95610,True,False,False
1347066,95610,True,False,False
1686563,95610,True,False,False
8979,95610,True,False,False
1612356,95610,True,False,False
145312,95610,True,False,False
17123,95610,True,False,False
178614,95610,True,False,False
1509615,95610,True,False,False
1278124,95610,True,False,False
69476,95610,True,False,False
261927,95610,True,False,False
1340731,95610,True,False,False
1137970,95610,True,False,False
1951418,95610,True,False,False
24243,95610,True,False,False
1864876,95610,True,False,False
19331,95610,True,False,False
1317410,95610,True,False,False
9140,95610,True,False,False
1365437,95610,True,False,False
53351,95610,True,False,False
141946,95610,True,False,False
1917134,95610,True,False,False
82738,95610,True,False,False
1665326,95610,True,False,False
1815464,95610,True,False,False
1935705,95610,True,False,False
1901060,95610,True,False,False
67216,95610,True,False,False
578690,95610,True,False,False
2116355,95610,True,False,False
6733,95610,False,False,True
9158,95610,False,True,False
58136,9598,True,False,False
6199,9598,True,False,False
52699,9598,True,False,False
1331,9598,True,False,False
35109,9598,True,False,False
2505,9598,True,False,False
6035,9598,True,False,False
1080206,9598,True,False,False
1080207,9598,True,False,False
1229258,9598,True,False,False
61351,9598,True,False,False
24368,9598,True,False,False
45586,9598,True,False,False
1080208,9598,True,False,False
9380,9598,True,False,False
1080209,9598,True,False,False
210276,9598,True,False,False
75934,9598,True,False,False
73016,9598,True,False,False
1944936,9598,True,False,False
46299,9598,False,False,True
58137,9598,False,True,False
7904,1406,True,False,False
11511,1406,True,False,False
9257,1406,True,False,False
33487,1406,True,False,False
33488,1406,True,False,False
33495,1406,True,False,False
131,1406,True,False,False
31005,1406,True,False,False
3785,1406,True,False,False
3801,1406,True,False,False
33489,1406,True,False,False
19839,1406,True,False,False
80746,1406,True,False,False
33490,1406,True,False,False
4175,1406,True,False,False
40258,1406,True,False,False
160361,1406,True,False,False
33491,1406,True,False,False
5586,1406,True,False,False
33492,1406,True,False,False
33493,1406,True,False,False
33496,1406,True,False,False
33497,1406,True,False,False
21320,1406,True,False,False
2465870,1406,True,False,False
157447,1406,True,False,False
2465874,1406,True,False,False
19415,1406,True,False,False
179562,1406,True,False,False
33485,1406,False,True,False
78029,9600,True,False,False
9781,9600,True,False,False
13242,9600,True,False,False
58147,9600,True,False,False
18288,9600,True,False,False
18471,9600,True,False,False
1226697,9600,True,False,False
1400838,9600,True,False,False
44822,9600,True,False,False
149425,9600,True,False,False
6944,9600,True,False,False
83600,9600,True,False,False
5726,9600,True,False,False
702,9600,True,False,False
56679,9600,True,False,False
83860,9600,True,False,False
89708,9600,True,False,False
1396107,9600,True,False,False
2114576,9600,True,False,False
1852841,9600,True,False,False
872566,9600,True,False,False
94561,9600,True,False,False
1883389,9600,True,False,False
2114577,9600,True,False,False
1215,9600,False,True,False
58143,9600,False,False,True
8293,1407,True,False,False
4529,1407,True,False,False
16923,1407,True,False,False
8925,1407,True,False,False
16922,1407,True,False,False
16927,1407,True,False,False
16921,1407,True,False,False
82188,1407,True,False,False
16926,1407,True,False,False
135665,1407,True,False,False
16925,1407,True,False,False
109519,1407,True,False,False
1128970,1407,True,False,False
5318,1407,True,False,False
35085,1407,True,False,False
1175822,1407,True,False,False
64584,1407,True,False,False
1175823,1407,True,False,False
45447,1407,True,False,False
1175824,1407,True,False,False
230038,1407,True,False,False
23505,1407,True,False,False
145133,1407,True,False,False
81120,1407,True,False,False
358432,1407,True,False,False
574370,1407,True,False,False
81125,1407,True,False,False
1155937,1407,True,False,False
36948,1407,True,False,False
1175825,1407,True,False,False
29616,1407,True,False,False
1175830,1407,True,False,False
1175831,1407,True,False,False
1175832,1407,True,False,False
27895,1407,True,False,False
54281,1407,True,False,False
943199,1407,True,False,False
38881,1407,True,False,False
28462,1407,True,False,False
130559,1407,True,False,False
1175833,1407,True,False,False
1175834,1407,True,False,False
1175835,1407,True,False,False
1175836,1407,True,False,False
21579,1407,True,False,False
1175837,1407,True,False,False
1376335,1407,True,False,False
1172640,1407,True,False,False
1175838,1407,True,False,False
128083,1407,True,False,False
1175839,1407,True,False,False
238393,1407,True,False,False
17337,1407,True,False,False
585672,1407,True,False,False
1175840,1407,True,False,False
1369151,1407,True,False,False
1561603,1407,True,False,False
2287389,1407,True,False,False
25718,1407,True,False,False
137332,1407,True,False,False
1971957,1407,True,False,False
2368387,1407,True,False,False
1443978,1407,True,False,False
1075112,1407,True,False,False
1927467,1407,True,False,False
16933,1407,True,False,False
1175843,1407,True,False,False
2283629,1407,True,False,False
1175847,1407,True,False,False
2570750,1407,True,False,False
240388,1407,True,False,False
17356,1407,True,False,False
138828,1407,True,False,False
1175846,1407,True,False,False
1175845,1407,True,False,False
1476505,1407,True,False,False
1175844,1407,True,False,False
1965903,1407,True,False,False
16932,1407,True,False,False
2361672,1407,True,False,False
1025171,1407,True,False,False
95925,1407,True,False,False
1397231,1407,True,False,False
16929,1407,True,False,False
1175848,1407,True,False,False
16919,1407,False,True,False
44994,9602,True,False,False
15152,9602,True,False,False
22384,9602,True,False,False
155783,9602,True,False,False
13936,9602,True,False,False
44795,9602,True,False,False
23628,9602,True,False,False
167736,9602,True,False,False
58074,9602,True,False,False
4693,9602,True,False,False
2231,9602,True,False,False
100653,9602,True,False,False
2067,9602,True,False,False
31647,9602,True,False,False
9777,9602,True,False,False
192602,9602,True,False,False
6198,9602,True,False,False
108188,9602,True,False,False
12936,9602,True,False,False
2794211,9602,True,False,False
1424554,9602,True,False,False
172103,9602,True,False,False
2794213,9602,True,False,False
2378299,9602,True,False,False
2794217,9602,True,False,False
21199,9602,True,False,False
214291,9602,True,False,False
2006463,9602,True,False,False
31839,9602,True,False,False
2794219,9602,True,False,False
217219,9602,True,False,False
1228029,9602,True,False,False
2794232,9602,True,False,False
193393,9602,True,False,False
439999,9602,True,False,False
2794235,9602,True,False,False
2794236,9602,True,False,False
2794237,9602,True,False,False
2794238,9602,True,False,False
179982,9602,True,False,False
2794239,9602,True,False,False
2794241,9602,True,False,False
1563479,9602,True,False,False
113731,9602,True,False,False
2794244,9602,True,False,False
154041,9602,True,False,False
2794245,9602,True,False,False
2915734,9602,True,False,False
10051,9602,True,False,False
4610,9602,False,True,False
12835,87421,True,False,False
1372,87421,True,False,False
51798,87421,True,False,False
31384,87421,True,False,False
71913,87421,True,False,False
224227,87421,True,False,False
102852,87421,True,False,False
543530,87421,True,False,False
82819,87421,True,False,False
172915,87421,True,False,False
105496,87421,True,False,False
123879,87421,True,False,False
17688,87421,True,False,False
21291,87421,True,False,False
105499,87421,True,False,False
1346327,87421,True,False,False
2212099,87421,True,False,False
3,5503,True,False,False
2176,5503,True,False,False
532,5503,True,False,False
43774,5503,True,False,False
1924,5503,True,False,False
29051,5503,True,False,False
43772,5503,True,False,False
57597,5503,True,False,False
86576,5503,True,False,False
43773,5503,True,False,False
6068,5503,True,False,False
86573,5503,True,False,False
18262,5503,True,False,False
62150,5503,True,False,False
12538,5503,True,False,False
16477,5503,True,False,False
171631,5503,True,False,False
933416,5503,True,False,False
1231,5503,True,False,False
43775,5503,True,False,False
35022,5503,True,False,False
32289,5503,True,False,False
59399,5503,True,False,False
1522099,5503,True,False,False
43776,5503,True,False,False
1213105,5503,True,False,False
167567,5503,True,False,False
992588,5503,True,False,False
146307,5503,True,False,False
1522103,5503,True,False,False
1522072,5503,True,False,False
1265395,5503,True,False,False
1357661,5503,True,False,False
201389,5503,True,False,False
29745,5503,True,False,False
1025090,5503,True,False,False
1455934,5503,True,False,False
182372,5503,True,False,False
1317080,5503,True,False,False
1178319,5503,True,False,False
141417,5503,True,False,False
7143,5503,True,False,False
1434607,5503,True,False,False
1522106,5503,True,False,False
1522083,5503,True,False,False
74246,5503,True,False,False
23355,5503,True,False,False
1005538,5503,True,False,False
135717,5503,True,False,False
1428209,5503,True,False,False
1522097,5503,True,False,False
74487,5503,True,False,False
1480633,5503,True,False,False
1219500,5503,True,False,False
148306,5503,True,False,False
554391,5503,True,False,False
945907,5503,True,False,False
2481377,5503,True,False,False
12989,5503,False,True,False
28239,5503,False,False,True
43777,5503,False,False,True
46393,13700,True,False,False
5309,13700,True,False,False
7906,13700,True,False,False
884,13700,True,False,False
27237,13700,True,False,False
9777,13700,True,False,False
1811,13700,True,False,False
119776,13700,True,False,False
43800,13700,True,False,False
59196,13700,True,False,False
18262,13700,True,False,False
41730,13700,True,False,False
61964,13700,True,False,False
62846,13700,True,False,False
12078,13700,True,False,False
1582228,13700,True,False,False
1748493,13700,True,False,False
9224,13700,True,False,False
69791,13700,True,False,False
61423,13700,True,False,False
84493,13700,True,False,False
73016,13700,True,False,False
9657,13700,True,False,False
12422,13700,True,False,False
3202,13700,True,False,False
154693,13700,True,False,False
61414,13700,False,False,True
111448,13700,False,False,True
958881,13700,False,False,True
16970,1417,True,False,False
16971,1417,True,False,False
16972,1417,True,False,False
17005,1417,True,False,False
17006,1417,True,False,False
3813,1417,True,False,False
17007,1417,True,False,False
592709,1417,True,False,False
25219,1417,True,False,False
31422,1417,True,False,False
116071,1417,True,False,False
106707,1417,True,False,False
1077942,1417,True,False,False
1077944,1417,True,False,False
1077945,1417,True,False,False
588132,1417,True,False,False
1077947,1417,True,False,False
1077948,1417,True,False,False
963251,1417,True,False,False
1077950,1417,True,False,False
1077952,1417,True,False,False
560248,1417,True,False,False
1077953,1417,True,False,False
100905,1417,True,False,False
1077954,1417,True,False,False
3653,1417,True,False,False
17096,1417,True,False,False
17095,1417,True,False,False
17094,1417,True,False,False
1077955,1417,True,False,False
1077956,1417,True,False,False
10828,1417,False,True,False
514,1422,True,False,False
6193,1422,True,False,False
1892,1422,True,False,False
13240,1422,True,False,False
21657,1422,True,False,False
8349,1422,True,False,False
5538,1422,True,False,False
18471,1422,True,False,False
7447,1422,True,False,False
18472,1422,True,False,False
18473,1422,True,False,False
2482,1422,True,False,False
4733,1422,True,False,False
18475,1422,True,False,False
18476,1422,True,False,False
18477,1422,True,False,False
17194,1422,True,False,False
1182724,1422,True,False,False
6576,1422,True,False,False
63296,1422,True,False,False
951993,1422,True,False,False
1203261,1422,True,False,False
2191244,1422,True,False,False
185705,1422,True,False,False
1184209,1422,True,False,False
206398,1422,True,False,False
1434599,1422,True,False,False
77025,1422,True,False,False
155535,1422,True,False,False
19488,1422,True,False,False
77100,1422,True,False,False
82754,1422,True,False,False
51666,1422,True,False,False
122260,1422,True,False,False
177898,1422,True,False,False
1428152,1422,True,False,False
1000883,1422,True,False,False
7531,1422,True,False,False
93752,1422,True,False,False
1218180,1422,True,False,False
10138,1422,True,False,False
2257,1422,True,False,False
170240,1422,True,False,False
187812,1422,True,False,False
2191249,1422,True,False,False
1455497,1422,True,False,False
58333,1422,True,False,False
2191245,1422,True,False,False
1861185,1422,True,False,False
1939442,1422,True,False,False
1083451,1422,True,False,False
1610941,1422,True,False,False
42290,1422,True,False,False
1711562,1422,True,False,False
45648,1422,True,False,False
1116907,1422,True,False,False
1674603,1422,True,False,False
1616719,1422,True,False,False
1947524,1422,True,False,False
583838,1422,True,False,False
1032,1422,False,True,False
155,9615,True,False,False
116277,9615,True,False,False
61697,9615,True,False,False
58197,9615,True,False,False
116278,9615,True,False,False
24200,9615,True,False,False
80978,9615,True,False,False
52477,9615,True,False,False
88677,9615,True,False,False
162367,9615,True,False,False
120923,9615,True,False,False
20188,9615,True,False,False
2537,9615,True,False,False
1670874,9615,True,False,False
60390,9615,True,False,False
1450799,9615,True,False,False
183066,9615,True,False,False
59012,9615,True,False,False
1187106,9615,True,False,False
1670875,9615,True,False,False
1983,9615,True,False,False
592147,9615,True,False,False
1670886,9615,True,False,False
1670887,9615,True,False,False
564615,9615,True,False,False
1232381,9615,True,False,False
80108,9615,True,False,False
1000089,9615,True,False,False
1670890,9615,True,False,False
1291386,9615,True,False,False
213359,9615,True,False,False
1670892,9615,True,False,False
1024388,9615,True,False,False
62766,9615,True,False,False
58189,9615,False,True,False
517,9619,True,False,False
2713,9619,True,False,False
58727,9619,True,False,False
108939,9619,True,False,False
1219410,9619,True,False,False
15414,9619,True,False,False
31511,9619,True,False,False
1219650,9619,True,False,False
14722,9619,True,False,False
21629,9619,True,False,False
1469,9619,True,False,False
23975,9619,True,False,False
105649,9619,True,False,False
183404,9619,True,False,False
6916,9619,True,False,False
1936679,9619,True,False,False
157010,9619,True,False,False
33493,9619,True,False,False
1214035,9619,True,False,False
1800833,9619,True,False,False
110018,9619,True,False,False
9305,9619,True,False,False
1936691,9619,True,False,False
1936701,9619,True,False,False
122491,9619,True,False,False
156170,9619,True,False,False
1936707,9619,True,False,False
2865223,9619,True,False,False
1936709,9619,True,False,False
124688,9619,True,False,False
21370,9619,False,True,False
17064,1427,True,False,False
4566,1427,True,False,False
129050,1427,True,False,False
4483,1427,True,False,False
5049,1427,True,False,False
17067,1427,True,False,False
10779,1427,True,False,False
16273,1427,True,False,False
17069,1427,True,False,False
17068,1427,True,False,False
680,1427,True,False,False
17070,1427,True,False,False
17071,1427,True,False,False
17072,1427,True,False,False
17073,1427,True,False,False
17074,1427,True,False,False
17075,1427,True,False,False
8800,1427,True,False,False
